,PC1,PC2,PC3,PC4,PC5,PC6,PC7
3753,-0.5316032512098838,0.46880330886534866,0.07980632808574604,0.0035135974087303875,-0.060095360860100526,0.07921650735574201,0.036023091615900144
3754,-0.315406056303316,0.055257297378939786,-0.07869377426660669,0.03129189075064208,0.07483032010195151,0.01215364977047125,-0.03394979422586174
3755,-0.48741298276299555,-0.1567249404241436,-0.08302104071868843,0.01873185720851626,-0.14202681560904343,0.024475384700929054,0.02071322674480094
3756,-0.6011025142480325,-0.15807726615155449,0.06242421007931465,-0.051601531137887534,-0.02783368124882686,-0.064959825121701,0.04317893877909555
3757,-0.45207068697889746,-0.1547369706130029,-0.007120097695949634,-0.08468881036663857,-0.11477930532146491,0.13872908944594864,0.03187156550847354
3758,-0.5326763676464031,-0.03875573025449236,0.1457231017404489,-0.05962984371040442,0.04580756336375879,-0.1276546769642903,0.011555966564129013
3759,-0.45713432286833816,0.2906112112729134,-0.12778381673729747,0.026474274350182313,0.03603118283670932,0.11040573533575582,-0.02592814133547656
3760,-0.3735622757909372,-0.11350379087285446,0.3356503956800257,-0.08384171264973815,-0.10044104032793422,0.020340704000671842,0.011367437719400741
3761,-0.3494987648929753,0.5465524145676874,0.014935441702251558,0.043268813675464285,0.0711747954113489,0.00955138139748886,0.11926320189429139
3762,-0.527247448898058,-0.26931615401160824,-0.19556810815048448,0.040583994101375365,-0.008521464654522573,0.16464678687892148,0.03786442382987934
3763,-0.536667719945618,0.08460896097091826,0.2692110159658318,0.004864233107863437,0.04364078370903956,-0.022916367996537394,0.02182842272650751
3764,-0.3394995958648907,0.4451257664996864,-0.19992051091584678,-0.020069955826722812,-0.15517727578201365,0.038342270898967905,0.0008110894071246257
3765,-0.6115959027237743,-0.17454355901176644,-0.3069474128921818,0.07660644565741437,-0.043239212088828166,0.06992453982012624,-0.004724627259148987
3766,-0.4421207089576801,-0.17646903503127326,-0.07485330451823316,0.010887825849225534,0.006939589343189369,0.09655262834367036,-0.054585857301981164
3767,-0.47407369758094803,-0.058025017529219,0.15013824802644593,-0.032256349103311426,-0.10498231493533024,-0.14744786665754908,0.005217473272993992
3768,-0.44456134233129135,-0.010714441818499709,0.015490505511609546,-0.04380303295337857,0.14611691386234954,0.03996666113465875,0.04684882038511447
3769,-0.5533200341370524,0.39789902796228904,-0.12248108295387973,-0.1506836399022939,-0.040469507509367314,0.024355338939617062,0.008091857769642425
3770,-0.4974212127672244,-0.0649882775200028,-0.23096987287521722,0.1478815768050856,0.03317939564317885,0.04504097525979139,0.015200294589401133
3771,-0.5812086182418236,0.48267763148142284,0.42697118191736355,0.49049008178266257,-0.1918661301082041,0.012205524307367968,0.01808644854414783
3772,-0.5300307015268477,-0.06307294001770661,-0.05522366597055721,0.04785502394030096,-0.15241478815706552,0.028994457947881074,-0.038771662594263366
3773,-0.4457253145845064,-0.2943616702602973,0.03759511268458925,0.02774735005100381,0.15524118746362073,-0.12962240436366293,0.03110382229699281
3774,-0.01518431501680829,-0.24480198485459162,0.31829317377530114,-0.06144733091463556,0.031238367578064835,-0.003734927461047245,0.02082031655342662
3775,-0.5983818548603849,0.46411908165262306,-0.09513584303499677,0.1611136630856405,0.16779186740987595,0.12581010635492776,0.031129295408976236
3776,-0.5321721296817997,0.38063048072105876,0.17895281833497992,0.019454951140622196,0.23288272208554314,-0.13256547577042563,0.05106666306042173
3777,-0.5099093023108617,0.3405963229885635,-0.1795760849477434,-0.13962686588038947,-0.13537213440703483,0.06400409176781138,0.016023022730605675
3778,-0.5127486403163597,-0.21606699270556318,0.033479148643083656,-0.12807451054099914,-0.07477623656607411,-0.20329758453712898,0.0045184821006959645
3779,-0.41506599757831014,0.19793737445891021,-0.33537665744379885,-0.0822268866529985,-0.026004297691083065,0.03371615693189296,-0.0006200801542822698
3780,-0.49571560321614383,-0.01788851397588228,-0.32252810476538446,-0.020021047537898056,-0.038851902700879556,-0.011439900390110372,0.010799440837699846
3781,-0.4600054587007732,0.06449990063414403,-0.2038789395760929,0.0219050373920389,-0.02307194103833924,-0.14439543979841785,-0.0681052979403684
3782,-0.4428064910119156,0.16884470984351163,-0.056485617117167826,-0.14502807850750857,0.06415345645165417,0.08601911129707664,-0.0504532537254429
3783,-0.5271304305418387,-0.2246855744284505,0.09898455282749442,-0.0020013495215904765,-0.083109780295092,0.0011393307466812895,-0.0013777318900429485
3784,-0.48156004439525335,-0.05826895301947989,0.13272278891597442,-0.01813897271775273,-0.0044004965537077605,-0.03949826840400825,0.012186412783631296
3785,-0.5881205998468313,-0.2585316407101347,0.1271147595925077,-0.17030414193734947,0.014291265614959772,0.08863086953303316,0.01571791012998227
3786,-0.5632416986177289,-0.08308626602895333,0.0033147555058198265,-0.02768182778192314,-0.15378957241316005,0.06106526370882744,-0.03482337933202437
3787,-0.49979049411828996,-0.27721585176289837,0.2661903910414577,-0.16325597531131925,-0.07618454075704521,0.03272791729449142,0.031140938852835177
3788,-0.14323841132206813,-0.04944489716156211,0.11284775934155065,0.10095959700833337,0.3017005077424845,0.07096969776112377,-0.07070602732339878
3789,-0.4259782121222044,-0.05195889390720222,0.24937181569339384,-0.16267046661363307,-0.05037353036929132,0.07023635068506566,0.09202775900826328
3790,-0.3776762105652588,-0.13138659443050787,0.14343988623669726,-0.13986535892542024,0.05769616298866619,-0.13751950079141514,0.005193168332884189
3791,-0.5573481607223358,0.39038803435667996,0.19426412069411308,-0.06534388891605879,0.012814430462361125,-0.09550067886935516,0.016933767234195287
3792,-0.14559550541571573,-0.23571196124988678,0.28719482508290783,-0.13523782411709712,-0.06333873934374266,-0.0288983835423164,0.0010403570771747616
3793,-0.4469983789033925,0.17826332843245482,-0.05162934672114966,0.01752034448242458,0.3211599885461139,0.10077221831455553,0.0177478893067183
3794,-0.39291927057166653,0.2752595533719968,-0.07026371097767294,0.08879181688460291,0.019264177216674755,-0.11460210899345664,-0.0102522054998155
3795,-0.5353124648604652,-0.0726246933204295,-0.23873422246460704,0.004862218403114106,0.23373271578106847,-0.14797888012289323,0.0035304597223254296
3796,-0.4632872851470923,-0.22277237234460825,-0.29204247633445357,0.03671011825525916,-0.0806403147481287,0.044032285456949316,0.040482552463029634
3797,-0.4705849209386282,-0.123489755579426,0.04177704462177987,0.014844599205182336,0.03907984343376422,0.1132316321425795,-0.032764693547463884
3798,-0.4686279193315297,-0.21620139278821252,-0.020499576666161493,-0.11166786379011874,0.10390420964170595,0.03653052155232235,0.011535231225852496
3799,-0.5278379526909244,0.15035118216877436,0.238954504322318,-0.03944069684755048,-0.009117310591514946,0.055892772576706204,-0.03657441655172933
3800,-0.3470741744647557,0.058202845280214834,-0.1662858567640353,0.018592256315386902,-0.03544433753056608,0.016185853435893984,-0.15934301559512298
3801,-0.5586355204219271,0.09898811543153399,0.13211740285672932,-0.11650386351910122,-0.007731605982806238,0.08033651908455884,0.061779458345495475
3802,-0.49428847816905813,0.11281014198841059,-0.024411668701482567,0.6350244887868401,-0.17624428236900208,-0.23658795865567764,0.008720295261064681
3803,-0.30634588829029025,0.2909148050441309,0.028770919912039585,0.1145731460469915,-0.08078373035717823,-0.12432057604799897,-0.02019515349934882
3804,-0.5426789690815367,-0.1690547198236001,-0.21195041627330458,0.051285909782244746,-0.13658636968372526,-0.10043864443929144,0.03250475187832672
3805,-0.6058086850926018,-0.10404019908711735,-0.029684316135932108,-0.03802361259443361,-0.015772992156970762,-0.15635839914270092,0.018370440483833742
3806,-0.4030368042855084,0.10561276626618077,0.2827059130222628,-0.058610861577957724,0.3501853615733747,0.13041422533759275,-0.024839389367219973
3807,-0.506902262811848,-0.023413082591936373,-0.12355208105556491,-0.07513041539225046,-0.05810310016785922,0.03958405701592289,-0.06786970459034963
3808,-0.43633861047583306,-0.060416268324551936,-0.2554302433522702,0.2148940977335329,0.05116283424490227,0.06342389846678732,-0.019488439227840392
3809,-0.45004934980107364,-0.1447689038663659,-0.07247183965266119,-0.09534215860962628,-0.11871097794281948,0.04518608813696325,-0.041812858799050154
3810,-0.3796182196200498,0.21711079665983568,-0.25340863020638954,-0.09071135575283196,0.016493235896519052,0.03397403427198354,0.03054248784147713
3811,-0.3594288182246704,0.09318860213028628,0.1423889979741082,-0.013345465973964634,-0.010380711816307472,0.1321975213017297,-0.05087615370171818
3812,-0.42520731354380104,-0.05103197008220122,0.21608556160004938,-0.14219489828667373,0.06260988000770307,-0.04606828765898854,0.022981171804327034
3813,-0.5370376213311187,-0.07090269246687457,0.2322908657237875,-0.12208210478233326,-0.06684390825393403,-0.07785204781844463,0.00344731537816578
3814,-0.4901204705205604,0.1928345465845912,-0.03373025776337785,0.030060473016425105,-0.01117697718821612,0.1066024341401569,-0.0434144565594414
3815,-0.33667647811671847,-0.059795290048685064,-0.18253212925858042,0.018297104985375005,-0.1520340420460351,-0.2249075233064226,-0.037053881219915166
3816,-0.5119476065734301,-0.0654301888651546,0.12702074477153116,-0.09754795247820021,-0.11458731822729526,0.050650491735328505,0.005392287963003447
3817,-0.49137069014703966,0.18326193371632601,0.30117342113056067,-0.151213718769488,-0.00945646350810747,-0.07789238675597271,-0.025890827246600225
3818,-0.27985272578725606,-0.1117617216594515,0.19208340503006543,-0.06821211510935757,0.03299015086496794,-0.16645301874572752,-0.13487924857610506
3819,-0.5222956878370747,0.12156839040590153,-0.0914761433827945,-0.1553309559617028,-0.13574860042111697,0.09437356969165345,-0.04665821228832394
3820,-0.1310850666406677,-0.15869529393848106,-0.1085452602508355,0.036663271966784414,-0.007731040594397849,0.008940482093682795,-0.03650491176626739
3821,-0.5609240602542506,-0.17078595284907544,0.3923735362838653,-0.2477936704652309,0.12879084504735064,0.08160260759230549,0.03091575839258997
3822,-0.46324064917123914,-0.13627874035390197,0.13020020053405268,-0.1618079941362454,0.02580025998897869,-0.035433205008509154,0.018847302370492546
3823,-0.5563693390012411,0.36944149830796924,-0.11498806430134922,0.034846821573249365,-0.0507295323762296,0.012937638279131318,-0.016524819933481646
3824,-0.5890753493020029,-0.16381265197243652,-0.15086039011880834,0.04330744189797361,-0.08600014030439436,-0.013796344420732423,-0.016975452822211416
3825,-0.45553827605627617,-0.24628333768729943,-0.23515035118236569,0.0537625550131073,0.024674315159533597,-0.11669679740328111,-0.00610551305391553
3826,-0.5609421732528405,0.1947283807210184,-0.0808360008294091,-0.00577240771773752,-0.12818134309589765,-0.17701178828110922,0.04172186333992856
3827,-0.49245798738061813,0.47673897287704176,0.007659657168133248,0.0848999093702238,0.0048348809454258216,-0.1456474696812696,0.003949818650620556
3828,-0.37910735749847074,-0.1979146464322631,-0.017777529109150886,-0.025585770144388557,0.05871405160611774,0.002551198894254718,0.03248244443529566
3829,-0.5064267564724084,-0.15134197020434706,0.026962183191335278,0.045872930650850484,-0.11522174763721722,-0.030396485834350864,0.03090974941251877
3830,-0.5964901261404812,0.1681654086818404,-0.04273758887898285,-0.08286581548346421,-0.09759448067270708,-0.21514094586805332,0.02567926122497274
3831,-0.5674531107187527,0.20634216921327556,0.12756401311810814,-0.05874776653093536,0.020994293686501003,-0.09199790765421069,0.0036474464192642647
3832,-0.36024834044481546,-0.10406214487260447,-0.0373408021881385,-0.11212097672676594,-0.13842550685913704,0.10669218587539325,-0.10435097804745311
3833,-0.5521623334821453,-0.24734780398261083,0.31135484224353305,-0.14926738762303662,0.1413095542148242,-0.03190551059319746,0.011746529435025332
3834,-0.3877312862554198,0.6425263300258235,0.23102302549956877,-0.10154545361199253,0.04686934733207311,-0.023943771625130963,0.011112104458639735
3835,-0.5808380377599724,-0.07402446608335082,-0.25556252567893734,-0.018019012870278794,-0.010445485231171777,0.012329634630203926,-0.012345547438343846
3836,-0.5888554621873519,-0.13030137768031497,-0.08186297611003761,-0.05014655306852413,-0.09302406403753989,-0.031802024780501315,-0.030215084578839563
3837,-0.30619186573449064,0.3193713780297621,0.08932656996236275,-0.07168612913998607,-0.06937473981661532,-0.1120382633891435,-0.030547834335888004
3838,-0.5490840780791355,-0.05270818045292421,-0.1114484055831526,-0.02039744725458807,-0.14102517489625543,0.04144651548479878,0.04868492039272532
3839,-0.2966606662545614,0.030317381224287152,-0.1203262305008592,0.04835472129658108,-0.024354813373676627,0.1171636301174713,-0.040507102579578784
3840,-0.1294851881648397,-0.21332843294780535,-0.050393823735459795,-0.04631504877331897,-0.020181191092653313,-0.10866393929157013,-0.0283213105139587
3841,-0.5554830028631436,-0.11300326095344405,-0.12697862548692326,-0.03201040033313566,0.024384849016594202,-0.07865813858241304,0.014834113673511572
3842,-0.5440884943360882,0.10085445781405096,-0.01967031599878991,-0.11185238654545195,-0.12515000159822542,0.05961768485155067,0.029664832335151825
3843,-0.5881120001992921,0.05529016205954188,0.16683642932399598,-0.06361280504719671,-0.10059840054296762,0.04658431058070185,0.009769376459847861
3844,-0.6137073626294094,0.008828601095859331,0.0836414652417548,-0.07770957664506686,-0.07999067097428442,0.04515062903225988,0.035106831438880555
3845,-0.48889398211449364,0.28323863534430244,0.13153579847796765,-0.112820941340903,0.1444065101471971,-0.09138600338969227,-0.0005117436008026982
3846,-0.442525165128455,-0.06387855332883534,-0.11306668690476962,0.04410913692032805,-0.04488256006380348,0.0011613685164249376,0.006785720151816043
3847,-0.05441751377444673,-0.20551828053889962,-0.14991546212916707,-0.015195927304783242,-0.07518113709418972,-0.07928038849396801,0.02507503434546579
3848,-0.32970549275788064,-0.02363358659341268,0.000847268372355887,-0.07269841720263025,0.00995259551461633,-0.10051897356518195,-0.31517517764004027
3849,-0.3555683505782191,-0.05150996562837548,0.1637028658759329,-0.05630040646433186,-0.055352929760234364,-0.04362375243862245,-0.004178209032770641
3850,-0.5385890341392029,-0.15749477860658015,-0.20779157036278967,0.07017145080948488,0.16923661456203973,-0.11870128444413282,0.007987354046477456
3851,-0.6152843299818745,0.2049669886535056,-0.12499232838785576,-0.06285722022459962,0.04749744469250001,0.12841245931757717,0.015840600611081595
3852,-0.43378072571798726,0.00797832492536346,-0.09693712146078517,0.03600481429124491,0.276720422123766,0.09840223157266557,-0.20102638591951902
3853,-0.5269105106997273,-0.13033813203644937,-0.21631810092561066,-0.027310974491726227,-0.10536169778706454,-0.18037424723349169,-0.0279388677104981
3854,-0.34398720874785954,0.005762514461946899,0.03658219649277251,-0.1535639188564142,-0.056178204971186134,-0.02281045193558938,-0.026648831493676
3855,-0.5655757710317117,-0.0018898231562477735,0.07356081130032605,0.06817807061571639,0.030726050836583814,-0.08022201528232906,-0.027488014368110637
3856,-0.5417652127428917,-0.004100339901417515,0.08933584711694618,-0.0880116167192879,-0.10342911871064542,0.08592746289061033,-0.05202227894148426
3857,-0.5947752189776627,0.3243115766836332,0.0015867019280804747,-0.07391548327224388,-0.16399849154637247,0.0913819723361007,0.021110297337749516
3858,-0.21759845200062486,-0.22139835371841207,-0.06058400066957145,-0.056080233123716246,-0.06536790526816426,-0.05935409280208744,-0.011326502794810631
3859,-0.54027877819139,0.37193000454017977,0.021686873567842282,0.06321323210887553,-0.04599536448790378,0.054423329271852575,0.04099887632224095
3860,-0.22836721314009553,0.12172258110512357,0.06929754302987967,-0.17722782700456274,-0.028925496500701725,-0.010643956372408024,-0.03176806323615275
3861,-0.4590756460659467,0.17747436494243213,-0.01860151195788169,-0.06863655387086064,-0.11157474628881904,0.01784125779686909,-0.009260746280470812
3862,-0.46336013167085366,0.11781494950773261,0.014834498425421628,-0.04983454229566921,-0.09834435882956978,0.04275847022986654,-0.02333906619578494
3863,-0.4415488382722878,-0.061628475943312874,-0.15455616142386275,0.15385698333935635,-0.07329221669007932,0.041901223957030734,-0.025221425253482005
3864,-0.4415856785291362,0.04246597698834633,0.03144600370742178,-0.033501562186914434,0.11176811816468957,-0.05433256751454164,0.02182231880986695
3865,-0.32805137978622934,-0.11849726275699575,-0.2069637192519148,-0.04130621300930777,-0.10954751430456243,0.06269401777619855,-0.04898828258910508
3866,-0.3284935997233288,-0.13841066877037406,-0.06681637370561534,-0.01628133204846517,-0.10383796001002737,0.06098471290418431,-0.03683055171256849
3867,-0.3966466756640222,-0.02656127425896689,-0.04242951982916994,0.6150605648622233,-0.15844574141499124,-0.11385490287852759,-0.04327222394815477
3868,-0.4514147362234508,-0.2716176296618667,-0.038075114271169413,-0.17557791942701048,-0.0530576510301156,0.055495952589586395,-0.009425872793598248
3869,-0.36047835007822393,0.11566756070967847,0.22701650045604457,-0.13097217877145859,-0.018930604336531348,0.07906742568158402,0.006915417004160862
3870,-0.5303910285929845,0.03235066481931217,-0.1360687723139946,-0.02560889444439359,-0.14488983046472714,0.05271611916558094,0.0003694327590068754
3871,-0.6383909638744522,0.43643838165591653,0.0817953005541083,0.09225386617719904,0.07783131374615933,0.1140031942785807,0.03086085897986165
3872,-0.34039768701422896,-0.21087666061680457,-0.15772185065782326,-0.0026636791558632728,0.07823197926568164,0.03326649741510945,0.016804909205017614
3873,-0.5430665278772722,0.5861272541866375,-0.038007066085307045,0.08525745276179786,-0.19541763163842257,0.035767481620953445,-0.01053582582082603
3874,-0.5743383569080118,0.015541085638775338,-0.026845222434754443,-0.06178119090585312,-0.03134842606583426,-0.009489892840205594,0.022327354756943488
3875,-0.2119921635817868,0.10446466469245737,-0.16827522153388097,0.06822184116830993,-0.12771075221696201,-0.03203754186215226,0.02871438614215028
3876,-0.289352105015993,0.15950051592666845,-0.061957090946975255,0.001213849863421172,-0.04391290060580317,-0.12422555703305234,0.024554265026625877
3877,-0.5470145677615015,-0.2395293620748224,-0.14101463489538885,-0.049635257887784744,-0.14453996427666735,0.06523912410906442,0.024925223168257727
3878,-0.6033848830622123,0.02715858237837041,-0.21274981559332956,0.06390790898646836,0.016569441674764235,0.11206678775960341,-0.030996081239669824
3879,-0.5697971091580668,-0.04129289363348956,0.03013355169295408,-0.009051479830259146,-0.30281018599428366,-0.3502227764384169,-0.04541915816555866
3880,-0.22939578844523098,0.13890026671271263,-0.008165212971203204,-0.011170046251373314,0.1642825392181581,-0.10416601854326575,-0.13000560088749094
3881,-0.5812965059629623,0.1405839387910382,0.05208277466026798,-0.00700812372410303,0.07448573800091926,0.15769581244953546,0.03312430324989978
3882,-0.3418915398241831,0.40349745195141246,0.11091189351429435,0.20833992106476637,0.6954124332563393,0.3688802116688583,-0.016707615682451903
3883,-0.39915315937676393,-0.06470316764210955,0.05820099493051553,0.17371724769481647,0.2497434543566529,-0.06368186975293573,0.011972190669705455
3884,-0.2563785101875034,-0.1360454577478916,-0.1781116101810274,-0.02947202007565672,-0.06363536381917681,-0.028419947337884843,-0.1325457520867636
3885,-0.4487549391898039,0.15984752314674594,0.06337362127518582,-0.047735500189119755,0.010332873584253003,0.08816050485453002,0.029742286405460158
3886,-0.5703202855749797,0.31552992523658285,0.09814949596843699,-0.16802490723453856,-0.10687162387423962,0.02898577077770182,0.04918872384734414
3887,-0.5198558483625662,-0.28707852670019,-0.16256863162983537,-0.05829253049047209,-0.15991726462560388,0.1219895040408482,0.03474970000447983
3888,-0.32938999000297714,-0.33281709341588156,0.23717392228051964,-0.08830968130731677,-0.09093906283421133,0.10442911099038736,-0.003923291931162218
3889,-0.5257526799169543,-0.08981117424918207,-0.24474916333807178,0.2229945364228168,-0.019260723789753197,-0.0372171129108793,0.024011761665444546
3890,-0.5432909831999306,-0.026314873212667334,0.015046624960029929,0.04646340874771468,0.09145738456727254,0.11717237588679366,-0.037668778221847485
3891,-0.5716439751105686,-0.03636198808636248,-0.1374196088415606,0.16035859241313816,0.1556628392342379,0.12132412737235358,0.02434127018246357
3892,-0.5521145805214129,-0.10873528447635401,0.27309943104242024,0.6762435503347403,0.6182658159652497,0.3821094982189276,0.019458738843931313
3893,-0.37719849202940076,-0.07245959513064974,0.41397922358307154,-0.09940766302827234,0.039404594643207023,-0.09445898029939878,0.02517575602778716
3894,-0.48574124837192784,-0.24684587706996003,-0.045220548570696996,0.004349756358084586,-0.05864333424818526,0.05122693987846693,0.024401155328599454
3895,-0.2961797742784302,-0.24825334773758967,0.3364122038206505,-0.06692168795601942,0.22213098767820605,-0.09052266043893344,-0.12159502639666604
3896,-0.3188975600277758,-0.0006395439730918994,0.37160576171246396,-0.13910181915679423,0.2161046564352599,0.1621801066463743,-0.049808225391696145
3897,-0.5462027307704398,0.08828624336073002,-0.3521386760910585,0.06595225013264162,-0.21825213672163465,0.1204327025745313,0.0172357179952421
3898,-0.40298047367219436,-0.06268530156799712,-0.26752394325223444,-0.04270580626542414,-0.1316616806181731,-0.042019803107023364,-0.02968101962321521
3899,-0.5446986512159605,-0.15714271480324865,0.11978149840734481,-0.050667442897652105,0.21336125094484082,-0.12409761260775559,-0.03976034424476773
3900,-0.5486774535389325,-0.18086058354674878,0.022626123571596074,-0.044924388406227936,0.10786709420628988,0.09413171146270614,0.020181516457901075
3901,-0.39606962916650107,0.21470464823085061,-0.08091241554701006,-0.08808446680184719,-0.08141921311624677,-0.026530058631402374,-0.02374073429654222
3902,-0.5156573762242068,-0.0061444056397546515,-0.024533709518130838,-0.09605627126177697,-0.10477918556722157,0.09852676125840533,0.017617721304804008
3903,-0.24188672482172935,-0.09957383653409076,-0.12090055972900078,-0.14525100747701955,-0.10819971163141817,0.03155878785225808,-0.053370257908193185
3904,-0.5339213926638043,0.10191081805042389,0.42861500866553703,-0.017851039443831904,-0.04654715775135706,-0.03074610706870206,0.032198520266360595
3905,-0.24272550851991379,0.10850950418501532,0.27872730576889726,-0.19767792343336252,-0.07517658631534459,-0.2218556536156915,0.028848497558916955
3906,-0.584793104249236,-0.0890301362042715,-0.09354378683096452,-0.026186173274242237,0.11153369118526965,0.07950936355995024,0.007674709311367242
3907,-0.3004146742422676,-0.35799723335532546,0.28052476061503623,-0.13953546365785063,0.06168255540324981,0.03712766721209389,0.013589857756589203
3908,-0.35788793166081223,-0.15260539915545956,-5.635556681641422e-05,-0.01940099193202641,0.26683806337110355,-0.09369359062956069,-0.03412088216158088
3909,-0.5313442605514832,-0.09107299833966158,-0.013765299275330399,0.01130813316571621,0.3319601117529749,0.13081321958890973,-0.005707317100112445
3910,-0.4096159650783621,0.08133847704009367,0.35941730849140774,-0.14495204520978763,-0.029363310757821368,0.05807476674807084,-0.03172900026918669
3911,-0.5650933735546028,0.44508913737405925,-0.01587595446063413,0.06438943020389203,0.2555121788801005,0.02720516639965006,-0.041056805134568754
3912,-0.38690835969541676,-0.2593790385901643,-0.20831215532888814,-0.04830655753670222,0.31063619680564536,-0.018136419075755174,-0.059076671795288284
3913,-0.42039485566831897,-0.2129561056735017,-0.04702927228862882,-0.054149031097476694,-0.006775093670014912,-0.15928830103513605,-0.0064383918504054335
3914,-0.5158718350365095,-0.20050037848970387,0.04793830854897519,-0.08991272543370073,0.07924940464472172,-0.11948450322770819,-0.058119099087687386
3915,-0.4526526226451808,0.22898959567908464,0.21443986412395646,-0.13984613158138462,-0.014825887902301637,0.0816114714620968,-0.038881454686207684
3916,-0.5358467151020461,0.3724847678927906,0.23406759350012138,-0.13193201871906413,-0.08828478694900231,0.07379645162726986,0.06105530368766509
3917,-0.21814760013043744,0.15307549895193934,0.23702054309869136,-0.025932597486301934,0.08208978049869722,-0.07995591910283363,-0.011855320256270438
3918,-0.5610499437638998,-0.11728159384087448,0.08752738052966753,-0.15292222856927445,-0.012882015285530174,-0.05830448209453903,0.02225540699615107
3919,-0.39275491163817156,-0.022555897015828472,0.08098219600978745,-0.033326773814604325,-0.016624379975939626,-0.01752174428570583,0.010455260995743058
3920,-0.440814078818126,-0.12261003182495371,-0.060761442659357706,-0.11231060215911942,-0.11865614105171672,0.062335104580022234,0.037051000110499596
3921,-0.5666499788668585,-0.14157729048838277,-0.09557523168277551,-0.07065419991612905,0.07104643069869387,-0.09143703423753524,-0.033022135047582044
3922,-0.5144500199591453,0.47300841303872865,-0.039530352504693306,-0.017856831049106223,0.03344351900637631,-0.1941630246642042,-0.03528683912743603
3923,-0.4286513101776598,-0.17554709993009152,-0.07008348982476739,0.018333282547696544,-0.036609614964113156,-0.1500284054248002,-0.024366108476837615
3924,-0.4796295146339204,-0.02045347182372274,-0.08664964126951327,0.05188568948014105,-0.0393376533360163,-0.10140873119292922,-0.03451301108294279
3925,-0.5522853542459578,-0.003132637897634767,0.41012734956829283,-0.19101684034408956,0.052340500478612516,-0.06553955491614168,0.018035094298946504
3926,-0.48796517494445335,-0.0007573304950643202,-0.12370989903661177,0.0032823152444952284,-0.13765340630696057,0.0568439957523012,0.01588940681247167
3927,-0.5003805737031767,-0.12110342855773165,-0.2609663605584826,-0.057248675861662435,0.23590687492131532,-0.10066862201542298,-0.016045296416782918
3928,-0.5686712731414367,0.1258531597838275,-0.1513048723418916,-0.03346160981632734,0.09186665243580461,0.033674760719199295,-0.0195601871321725
3929,-0.5906947046154203,-0.17169730677691092,-0.07845602105308794,0.032272409692222274,0.008713227806136948,-0.17564281859379452,0.016648769769345362
3930,-0.4833598768306126,-0.2243259812507061,-0.05207946125772819,0.05433709035384162,0.2101001130138248,0.14548568047380914,0.02037255296178791
3931,-0.4743493159285734,0.012824290195985882,-0.05712866966889456,-0.08989767838889397,-0.014041807763586905,0.027111579690782955,-0.03440069223105677
3932,-0.5420127368286755,0.11404797750599846,-0.24760933127491117,0.04931813927760116,0.07234005148531543,-0.10809144986554835,0.00447715801562244
3933,-0.13848259006050548,-0.26977207413140375,0.061614717962270166,0.003708978195357696,0.010212085612104514,0.05653781334609132,-0.18791096540232416
3934,-0.4218803334468578,-0.1498202547494544,-0.016358763179909766,0.1252191602997922,0.25542125823421863,-0.03545752494091167,-0.00844289179626811
3935,-0.3278670394378155,0.0430151043062854,-0.11906520407887212,0.1155212953847753,-0.01025021960502658,0.06888659525577999,0.017660170157850156
3936,-0.5018988903022066,-0.07937825006085023,0.15617546718861236,-0.24226507803490202,0.13008935856213744,-0.1828304072171763,0.006281684541572009
3937,-0.3441432896784933,-0.09226896211119988,0.0024375216555895998,-0.07535062233468577,0.03797177409809715,0.02818051067158716,-0.008384759053451492
3938,-0.39480926147921286,-0.041924015105887655,0.27023678513223026,-0.14921071657767448,0.012566278269104801,0.054324455414636146,0.011567634026918405
3939,-0.4607478513751614,-0.2805287889243348,0.15576521934013826,-0.10817312776713064,-0.0368802418504817,0.045729511298158436,-0.05006689463951135
3940,-0.478390342560718,0.07008932821031735,0.19866521904190831,-0.12328474493605696,-0.10295817315874115,0.01860530077736771,-0.007508725960834686
3941,-0.2506021362885409,-0.11412693295988631,0.0929357006098066,0.04611357675062024,-0.07776108896972811,-0.0645187606454435,0.03665584827521431
3942,-0.36951165749708687,-0.07742963893370547,-0.09118274344987758,-0.02859475088666585,0.028583191100981543,0.12906119546854725,0.011198522139473682
3943,-0.07136412487009033,-0.12409593349512076,0.27802088977012535,-0.2603532604678761,-0.08977730542814254,0.10065437931305257,-0.0439981295407488
3944,-0.4066948149448306,-0.17641393027556984,0.2509710677779982,-0.14747970397854462,0.04964824598685192,-0.018238071423572873,0.027336105530719367
3945,-0.476337754687198,-0.3016550411159379,-0.0006497259110677692,0.024027589983169746,-0.011982481116223817,-0.07443759146891635,0.040831929365047995
3946,-0.2934139554801193,-0.2468341036076012,0.051950499547978195,-0.19168339793239947,-0.010462285557118561,0.035224795088301675,0.029296173209610605
3947,-0.5421734599328093,-0.1422175582753884,-0.0687658765348076,0.02580711823466891,0.058623644929597526,0.06366903161462614,-0.02141870199073052
3948,-0.3674971765056948,-0.09328304935577812,-0.14555126760328263,0.09097623977697218,-0.0017499378535550318,-0.13823942091009914,0.024218143294937988
3949,-0.4643109824298508,0.04333609553011249,0.0380254159479471,0.0390493799567309,0.3198887525156131,0.0814528294370765,-0.1298930408037029
3950,-0.52903124115412,-0.0198998502538675,-0.21581010324941616,-0.0018524676966563272,0.03739705006499251,0.11134288889785209,0.015053936602928647
